transaction_id,timestamp,amount,currency,sender_account,receiver_account,sender_country,sender_municipality,receiver_country,receiver_municipality,transaction_type,notes
a5f91ba5-34a3-4150-8012-aa7837972ac6,2025-01-12 15:52:00,18718.01,SEK,SE8902NNNO44225102810397,SE8902XXCG81260198384509,Sweden,Piteå,Sweden,Linköping,outgoing,Mobile recharge
4ba4bccd-6ef0-46b5-8e06-b19b96c034aa,2025-04-16 10:38:00,12190.77,SEK,SE8902QPHE36884244476446,SE8902BUFN52320844378385,Sweden,Borlänge,Sweden,Östersund,outgoing,Insurance payout
98ae6c2e-171c-46e8-a972-746e7da7d775,2025-02-28 03:20:00,28852.35,SEK,SE8902QRLT89568280421783,SE8902BXJC93392072105707,Sweden,Växjö,Sweden,Karlskrona,outgoing,Consulting fee
fa7fa80f-7595-48ad-9fba-e10617ccd46f,2025-05-11 11:08:00,49057.47,SEK,SE8902YQXU56366715188424,SE8902UZYG74951512780315,Sweden,Skövde,Sweden,Skövde,incoming,
5e6ec384-8ed8-4798-bed2-84986acb3827,2025-04-30 04:41:00,22077.24,SEK,SE8902YHDH95624192716829,SE8902LUYC21483942556730,Sweden,Lidingö,Sweden,Linköping,outgoing,Consulting fee
a7de37d1-4a83-4cf7-aadb-64859ccad982,2025-04-14 03:20:00,7575.67,SEK,SE8902MJJU05220306140238,SE8902MLNA56994057710583,Sweden,Örnsköldsvik,Sweden,Lund,outgoing,Reimbursement for travel
a94875fa-4eab-4607-ba00-1835cae2a0c2,2025-01-26 10:04:00,40677.12,SEK,SE8902BFKJ67373461094245,SE8902VVUL13283946661384,Sweden,Kalmar,Sweden,Södertälje,incoming,Salary payment
2df0cbbe-f443-4229-b675-89158a552ddd,2025-04-17 03:36:00,36990.25,SEK,SE8902BCGB09402639721004,SE8902SJTM65462604716724,Sweden,Karlskoga,Sweden,Umeå,incoming,Tax refund
9ef0522a-c5e8-417a-851b-72838d2d456b,2025-03-24 07:00:00,20229.57,SEK,SE8902EUXF81891691396825,SE8902AUQD67157033620100,Sweden,Karlstad,Sweden,Karlstad,incoming,Gift to family member
0c496c74-b1e6-42c4-aa7a-188d48da96d1,2025-02-10 15:30:00,11914.43,SEK,SE8902XJXJ66998115817653,SE8902QRLT89568280421783,Sweden,Helsingborg,Sweden,Helsingborg,outgoing,Reimbursement for travel
03d133a9-f59d-4099-9283-f7c8f3c8b952,2025-05-06 23:24:00,18080.54,SEK,SE8902BRIL75914384755151,SE8902UYWH41914146129072,Sweden,Uppsala,Sweden,Karlskrona,outgoing,Salary payment
ca726e8b-d014-4eda-813b-2bedd007f28a,2025-01-15 19:54:00,7749.58,SEK,SE8902MLNA56994057710583,SE8902QYWM08226326615443,Sweden,Mölndal,Sweden,Skövde,outgoing,Gift to family member
ab02faa4-7bff-4df9-a187-814d06103d5e,2025-05-13 07:33:00,46476.89,SEK,SE8902DQLW24559347520043,SE8902BWKM27720380863718,Sweden,Helsingborg,Sweden,Göteborg,outgoing,Mobile recharge
c7a9ee9c-6429-4f48-bd17-3d9236eadcd2,2025-02-22 19:20:00,38389.32,SEK,SE8902XJAN35723200835220,SE8902SIKL89762687070372,Sweden,Skellefteå,Sweden,Sundsvall,incoming,Salary payment
c5fa28b4-e607-496b-ae61-7f505d6e117d,2025-01-12 20:49:00,29331.47,SEK,SE8902MTEW80340871788369,SE8902VLZY43895735167710,Sweden,Norrköping,Sweden,Trollhättan,incoming,Mobile recharge
2d726297-5f6f-427e-9c24-8028e029973e,2025-02-10 23:42:00,24584.5,SEK,SE8902BADP38378986803145,SE8902PFYI37989903515742,Sweden,Skövde,Sweden,Uddevalla,outgoing,Payment for invoice #6758
a7cc74ec-d215-40a6-83a7-b44a3d65fe56,2025-05-03 14:15:00,37236.21,SEK,SE8902EQYQ41081582080415,SE8902NFEX92122769382579,Sweden,Lund,Sweden,Borlänge,outgoing,Gift to family member
2157bd4f-eaae-4191-9fa2-abdb57205dbe,2025-05-13 20:14:00,30490.13,SEK,SE8902SHGS62187533607069,SE8902MCEV93618355713025,Sweden,Ängelholm,Sweden,Skellefteå,outgoing,Utility bill
16d0725e-f45c-46e0-9d6c-aaa7cf975b2d,2025-05-09 10:03:00,17688.24,SEK,SE8902QPGW46075376024266,SE8902NZPO70353430427963,Sweden,Gävle,Sweden,Trelleborg,outgoing,Salary payment
268a3447-952b-44bc-af75-3239109646b9,2025-01-11 19:07:00,29921.81,SEK,SE8902QLYH24628869288269,SE8902BXJC93392072105707,Sweden,Kristianstad,Sweden,Luleå,outgoing,Reimbursement for travel
af37d50b-a074-4079-a3fa-390d1302fa08,2025-01-28 17:53:00,42420.09,SEK,SE8902JPPD16064860435781,SE8902CWGG49250440286257,Sweden,Uppsala,Sweden,Karlskrona,outgoing,Payment for invoice #6526
824a8d68-f1f7-4382-908f-28eccb95c826,2025-03-19 05:17:00,5443.76,SEK,SE8902KQTT53706765844553,SE8902TJON16189488376725,Sweden,Lund,Sweden,Kalmar,incoming,Loan repayment
3c84c199-76d0-4cbd-be4f-f765ecbc522c,2025-02-18 14:17:00,34472.36,SEK,SE8902YMWM67923221263529,SE8902XJXO24323243710044,Sweden,Linköping,Sweden,Örebro,outgoing,Rent transfer
c490da6e-d4f9-41b1-8199-6445b986ec41,2025-01-03 01:27:00,7681.49,SEK,SE8902TMSX38474464548691,SE8902BRIL75914384755151,Sweden,Kalmar,Sweden,Landskrona,outgoing,Freelance project payment
292f6c57-8ec2-4952-b8d5-1da3024ab621,2025-01-22 07:32:00,2074.92,SEK,SE8902HCFQ50732586147290,SE8902IQGU69949540367787,Sweden,Sandviken,Sweden,Skövde,incoming,Mobile recharge
37fe37e3-706a-4675-927f-51ea34433df5,2025-03-18 12:10:00,42674.34,SEK,SE8902ABOS54302823852209,SE8902DOSN50610060091936,Sweden,Malmö,Sweden,Motala,outgoing,Payment for invoice #9177
f91da8e9-8b13-4f94-81d8-24eb722092d0,2025-03-18 09:12:00,39620.15,SEK,SE8902YMVD57211621327275,SE8902QOLP68576231602784,Sweden,Sundsvall,Sweden,Borås,incoming,Subscription fee
df7d483c-1a97-4406-94d8-209b75f79201,2025-02-20 20:24:00,47782.9,SEK,SE8902TSLW64629501935121,SE8902LDPN73303918695424,Sweden,Karlskrona,Sweden,Nyköping,outgoing,Insurance payout
0b48ed2d-fd55-4788-9465-ec8e38ecf075,2025-04-08 09:24:00,28195.82,SEK,SE8902IDYW61560887680926,SE8902SVEX40095531093926,Sweden,Karlskrona,Sweden,Borlänge,outgoing,Utility bill
7ac4933d-5744-40bf-ab37-18f4fc794dfb,2025-03-28 06:52:00,13840.47,SEK,SE8902ZWKS28095257338274,SE8902OZOM23207181936410,Sweden,Södertälje,Sweden,Halmstad,incoming,Salary payment
5606c9a2-7533-451e-94a4-09cf88bd45e6,2025-04-10 22:43:00,46268.26,SEK,SE8902PRHA61506657906077,SE8902FWCH71102712794153,Sweden,Umeå,Sweden,Stockholm,incoming,Rent transfer
6325a58e-028f-4b5a-af22-b53f71757a18,2025-02-02 21:28:00,43996.04,SEK,SE8902FUAR93924916890637,SE8902GSWE68166162519198,Sweden,Halmstad,Sweden,Motala,incoming,Gift to family member
074aa80c-6d9c-4ae7-8a25-0b3ac8509aec,2025-02-27 15:36:00,22838.64,SEK,SE8902KLES25420753966546,SE8902LQPT91446488103734,Sweden,Lidköping,Sweden,Gävle,incoming,Consulting fee
008a5660-e616-4df8-a9da-fff2f2cf94a8,2025-05-07 22:20:00,25870.33,SEK,SE8902EUHG64782205847802,SE8902FKYE96295585801229,Sweden,Malmö,Sweden,Mölndal,incoming,Tax refund
554b74ba-ecdc-485f-8930-ab387afd6b3d,2025-02-17 12:40:00,23716.44,SEK,SE8902YIGY15689375176219,SE8902FBTR73223116722714,Sweden,Sandviken,Sweden,Östersund,incoming,Consulting fee
2aa44a53-0eae-40a1-8915-345d62f4a3a7,2025-03-27 14:30:00,5192.29,SEK,SE8902PQTC99238321979954,SE8902KLCO29429723379486,Sweden,Sundsvall,Sweden,Mölndal,outgoing,Utility bill
ebd8f46d-e3db-4f30-a87d-71a4cbfede71,2025-03-04 05:26:00,28595.5,SEK,SE8902IDIO78110702344946,SE8902SPOT75366803801987,Sweden,Uddevalla,Sweden,Falun,outgoing,Reimbursement for travel
54eae97f-4aa0-4c61-aecb-a8d02659f412,2025-01-18 22:34:00,39542.61,SEK,SE8902WCIT71011280885223,SE8902OGIR23428207822800,Sweden,Falun,Sweden,Stockholm,outgoing,Rent transfer
cc371151-5d88-47bd-bca3-7ccdf3e65d12,2025-05-11 23:59:00,26061.28,SEK,SE8902KASG36290465086408,SE8902HRZI51889347255465,Sweden,Uddevalla,Sweden,Alingsås,incoming,Subscription fee
cbf9120f-64fa-419c-864a-ca6ba5dbcdfb,2025-02-24 14:00:00,33363.26,SEK,SE8902MRZJ54641003814611,SE8902UPMV66415672183575,Sweden,Uddevalla,Sweden,Motala,outgoing,Reimbursement for travel
9103b87f-d84d-4c65-8867-98fb1fe76684,2025-03-05 23:07:00,9190.87,SEK,SE8902VDAM04395711962652,SE8902OYYC26878073615803,Sweden,Helsingborg,Sweden,Södertälje,outgoing,Consulting fee
bbff1460-8b75-47fb-a1e2-4327e7c8a430,2025-04-14 11:57:00,10384.2,SEK,SE8902MJPO40977388006286,SE8902REPT13055923984909,Sweden,Ängelholm,Sweden,Skellefteå,outgoing,Online purchase
b797425d-5159-4f59-bf21-aabeff7fd150,2025-02-09 04:21:00,27192.61,SEK,SE8902WZTY78877140572268,SE8902PUFG51102457949170,Sweden,Gävle,Sweden,Landskrona,outgoing,Payment for invoice #7221
6375f50c-c2d5-46a5-8c9e-754ba66a07b1,2025-01-29 04:07:00,5197.84,SEK,SE8902GBSN65881879746261,SE8902HAHX05192939117708,Sweden,Piteå,Sweden,Eskilstuna,incoming,Mobile recharge
93b1d9ce-d8d9-4319-aed3-28cf026e73d0,2025-03-24 11:15:00,6701.83,SEK,SE8902NDNE36671961231780,SE8902QBZS75980360092144,Sweden,Borås,Sweden,Uddevalla,outgoing,Salary payment
bf4567ff-eabb-4591-ad70-56a0de60686c,2025-01-14 12:36:00,48778.62,SEK,SE8902RMZQ99119231760140,SE8902OETG93189334327881,Sweden,Jönköping,Sweden,Alingsås,incoming,Tax refund
eb8dcd10-b4d2-4f10-b2e3-b263598cc11f,2025-04-07 15:17:00,22881.48,SEK,SE8902VBHN50052224387585,SE8902CRCW34066239004922,Sweden,Västerås,Sweden,Sandviken,incoming,Loan repayment
71de6e63-9374-46c8-b80e-f3f594ac7f1f,2025-05-01 22:09:00,34957.77,SEK,SE8902SPLA84551710891296,SE8902FOXC84791598609467,Sweden,Karlstad,Sweden,Umeå,incoming,Insurance payout
60f8639b-88bd-498f-b03b-89f40c9dcc32,2025-01-27 01:43:00,4105.92,SEK,SE8902YBIX02378701637177,SE8902THMG75207589410634,Sweden,Malmö,Sweden,Eskilstuna,incoming,Freelance project payment
ff537ac4-fa78-4d79-bda0-a207d2ff9ebe,2025-04-08 06:57:00,42458.54,SEK,SE8902LNMM65005427787530,SE8902MLNA56994057710583,Sweden,Kalmar,Sweden,Kalmar,outgoing,
6cccb57d-059d-402f-ab04-54f087659ad5,2025-04-12 16:09:00,2773.55,SEK,SE8902ECCJ86383227351359,SE8902XJXJ66998115817653,Sweden,Lidingö,Sweden,Örnsköldsvik,outgoing,Consulting fee
f6f19a9f-f79b-4d69-8d1c-586fcdd6108a,2025-03-01 23:20:00,36669.99,SEK,SE8902AFOU10164539916013,SE8902RQLR53927445231063,Sweden,Göteborg,Sweden,Trelleborg,outgoing,Reimbursement for travel
0af039ef-fc14-481b-a528-98b1913056fc,2025-02-11 10:49:00,32588.84,SEK,SE8902ZRZI47417483372579,SE8902PBJH90393502972632,Sweden,Sundsvall,Sweden,,outgoing,Rent transfer
23e4d916-db87-4687-a2d8-20aca6cf011a,2025-03-22 05:47:00,16777.81,SEK,SE8902HNLH30212836252481,SE8902YANL80406594542262,Sweden,Varberg,Sweden,Nyköping,outgoing,Subscription fee
19d61603-e73b-4143-9056-980ff0987453,2025-01-01 09:56:00,41331.13,SEK,SE8902TNEQ21759041931830,SE8902EUHG64782205847802,Sweden,Falun,Sweden,Helsingborg,outgoing,Insurance payout
c6def101-99fe-4b8a-9d30-9658a7f43088,2025-02-09 21:13:00,26711.19,SEK,SE8902OBNT50973876422839,SE8902NBIZ83446887518068,Sweden,Stockholm,Sweden,Malmö,outgoing,Freelance project payment
064496de-7604-4dd9-9bfe-af454e47410b,2025-03-01 12:42:00,36577.48,SEK,SE8902RMLX84077931088026,SE8902LJOL22570334014589,Sweden,Uppsala,Sweden,Eskilstuna,outgoing,Loan repayment
c4294be4-58ac-4825-b0b7-1c5b87c35052,2025-03-11 19:41:00,37252.68,SEK,SE8902JBML23966854830022,SE8902LYWY52207782370009,Sweden,Jönköping,Sweden,Trollhättan,incoming,Rent transfer
04ce7b53-4291-4e4c-b30c-fb43ab7cacf8,2025-03-07 02:09:00,9593.38,SEK,SE8902ERJA13877835143324,SE8902ARJI52424267786590,Sweden,Gävle,Sweden,,incoming,Payment for invoice #8258
588b2bf4-f8fa-4515-8f49-dbe1ee5bb2a1,2025-05-02 20:02:00,1174.46,SEK,SE8902GSZH91391621188990,SE8902AHHW25831609187762,Sweden,Östersund,Sweden,Gävle,outgoing,Subscription fee
321ea33c-dd7b-4dd8-bcb9-da9838f2ca33,2025-02-23 16:20:00,15416.59,SEK,SE8902JPPD16064860435781,SE8902UOQA63786044169527,Sweden,Borås,Sweden,Uddevalla,outgoing,Consulting fee
5046c4ae-90c6-4572-b8ba-6e91818f85ad,2025-02-04 12:34:00,40031.65,SEK,SE8902RLXE45562764852432,SE8902WQDQ90710651633977,Sweden,Varberg,Sweden,Sandviken,outgoing,
ff8dd405-aa93-4d1c-ac71-f44d91438685,2025-01-31 16:29:00,46000.59,SEK,SE8902PQTC99238321979954,SE8902OUGZ49389646387563,Sweden,Östersund,Sweden,Västerås,outgoing,Online purchase
0db931df-1bd6-4a6a-a3e3-f36a691db8ca,2025-03-17 00:25:00,49611.76,SEK,SE8902ETCY90517906060184,SE8902YWQH50779746486712,Sweden,Lund,Sweden,Lund,incoming,Reimbursement for travel
0fa25c52-71c3-4cfc-afa0-5c0498bf2cab,2025-02-02 23:42:00,39486.77,SEK,SE8902EPWK73250364544965,SE8902IXLN09147641003463,Sweden,Södertälje,Sweden,Trelleborg,incoming,Mobile recharge
59b7b97b-c2e6-44fd-955a-d8f7a768b9ec,2025-01-15 20:25:00,43799.87,SEK,SE8902YPLL97549313922893,SE8902LLGR94243337164385,Sweden,Örnsköldsvik,Sweden,Växjö,outgoing,Insurance payout
b9d8e483-6ded-456a-af94-7f2133d809ac,2025-03-05 17:39:00,16802.77,SEK,SE8902QBPI92232356394837,SE8902IDSK51225196610969,Sweden,Helsingborg,Sweden,Eskilstuna,outgoing,Online purchase
2b4d93ab-3c58-4469-8e9e-040c8dbf6f1f,2025-01-18 06:24:00,31452.09,SEK,SE8902WFUC02168045258799,SE8902CKLN78195298715336,Sweden,Västerås,Sweden,Karlskrona,incoming,Subscription fee
8e5fa7b1-7405-4adc-9c80-3ba6ce3aa76e,2025-04-10 13:05:00,20900.91,SEK,SE8902QBZS75980360092144,SE8902QBPI92232356394837,Sweden,Borlänge,Sweden,Helsingborg,incoming,Mobile recharge
6ea75d0a-4004-437c-b608-3e27e98ff952,2025-04-24 18:57:00,19184.12,SEK,SE8902UUHR56831431647978,SE8902XYVB77684435420465,Sweden,Sundsvall,Sweden,Alingsås,outgoing,Consulting fee
b5317b23-fb56-4f90-bba7-8acf0d314f41,2025-03-14 17:10:00,28794.91,SEK,SE8902YERF08265652105112,SE8902JIRN62314882418604,Sweden,Västerås,Sweden,Växjö,outgoing,Mobile recharge
0dd9b57e-b25a-4d90-a510-5d419f08339e,2025-03-30 20:15:00,25719.76,SEK,SE8902BRIL75914384755151,SE8902JNFW68474844339506,Sweden,Piteå,Sweden,Stockholm,outgoing,Rent transfer
91672366-d34d-4dca-aa29-08e7ae59439b,2025-02-05 02:26:00,38702.78,SEK,SE8902FCSV26977507325534,SE8902RBSV68895772780848,Sweden,Karlskrona,Sweden,Lund,incoming,Salary payment
4455c603-d300-4788-a668-5cf8efe22b85,2025-03-20 01:34:00,38983.96,SEK,SE8902KASG36290465086408,SE8902RYXO33562941610360,Sweden,Skellefteå,Sweden,Falun,incoming,Freelance project payment
5767c158-cd5e-49f6-90fd-4dc62f6b24d3,2025-01-19 21:29:00,43533.38,SEK,SE8902VCGO21843909614852,SE8902VJHZ33855900402507,Sweden,Södertälje,Sweden,Lidingö,outgoing,Reimbursement for travel
2453e459-2843-436c-ae07-94479be72d28,2025-03-10 15:31:00,9365.99,SEK,SE8902RHZS07263432451114,SE8902GVKT62124718311587,Sweden,Lidingö,Sweden,Örebro,incoming,Insurance payout
bff632ee-480d-4b22-90c7-e7e3b3b06711,2025-04-11 21:55:00,5250.22,SEK,SE8902MDNR23654048962365,SE8902DGXX88147139459340,Sweden,Trelleborg,Sweden,Karlstad,incoming,Reimbursement for travel
04dc1a68-c500-4ce9-9411-b7819883e5cd,2025-04-14 00:48:00,49598.43,SEK,SE8902MDRR93436036363613,SE8902TURO07496760761316,Sweden,Halmstad,Sweden,Kalmar,incoming,Reimbursement for travel
7a393c2e-c546-4bcc-92c3-a076b5367e17,2025-01-12 01:40:00,15312.91,SEK,SE8902RATJ14504736298199,SE8902BUFN52320844378385,Sweden,Södertälje,Sweden,Mölndal,incoming,Reimbursement for travel
62b23337-eaca-464c-a162-8c09eb5293ab,2025-02-15 23:36:00,49367.26,SEK,SE8902IJBW38904188628765,SE8902NCHQ05383241398951,Sweden,Växjö,Sweden,Borlänge,outgoing,Reimbursement for travel
a9d667d2-50ac-497f-ac63-afe6d5772b2d,2025-01-20 10:26:00,45619.95,SEK,SE8902MEJF62740560811988,SE8902UPQN50233742051449,Sweden,Eskilstuna,Sweden,Malmö,outgoing,Salary payment
8d42029a-65a3-4879-9ed9-64c60fff4dc2,2025-01-04 13:02:00,21489.08,SEK,SE8902XMSF03346539893576,SE8902GXGJ09737434359792,Sweden,Halmstad,Sweden,Trelleborg,outgoing,Online purchase
23f23ebd-87fd-4cf4-ab15-c68ecc95b604,2025-04-10 06:36:00,22701.24,SEK,SE8902HNSY33169866302829,SE8902QSEX48124440213093,Sweden,Mölndal,Sweden,Mölndal,outgoing,Insurance payout
5701725d-20f1-40bb-9fd7-2939732fc530,2025-02-18 03:32:00,13047.06,SEK,SE8902HWWI70855528580462,SE8902HTRS03259438277897,Sweden,Alingsås,Sweden,Landskrona,outgoing,Insurance payout
c65e97fb-d943-49be-9bbc-880f1901ee1b,2025-03-10 10:29:00,30252.32,SEK,SE8902ASTS23624054451805,SE8902YBWC04395871663306,Sweden,Alingsås,Sweden,Falun,outgoing,Tax refund
4e4e0638-955c-4f14-bf67-4c06c8f9967d,2025-03-25 22:01:00,27136.36,SEK,SE8902FKHS98022985303829,SE8902MKGL15508437601995,Sweden,Uddevalla,Sweden,Malmö,outgoing,Salary payment
16f3bcd3-9f66-44d9-99da-849242ce8e04,2025-01-23 17:32:00,42311.34,SEK,SE8902YZWC23724318974586,SE8902EJUK14153809334395,Sweden,Kalmar,Sweden,Karlskoga,outgoing,Reimbursement for travel
aaf75e2d-2f8c-4328-bd75-46ec2b888e1e,2025-01-22 03:48:00,48443.39,SEK,SE8902RLXE45562764852432,SE8902LFPB25372838213647,Sweden,Helsingborg,Sweden,Örnsköldsvik,outgoing,Tax refund
b02b8f9b-b64d-41de-9c94-9693e0ce0139,2025-03-20 16:55:00,20060.49,SEK,SE8902NNNR28386574821422,SE8902OZOM23207181936410,Sweden,Örebro,Sweden,Halmstad,incoming,Insurance payout
45bf638f-3a29-44b6-a946-991c037ec36f,2025-01-20 02:53:00,32733.79,SEK,SE8902VCAD18253035606269,SE8902EGUE04752445182497,Sweden,Västerås,Sweden,Helsingborg,outgoing,Consulting fee
dea42afb-abf1-422f-93c5-eba01a18177f,2025-05-01 18:59:00,8788.08,SEK,SE8902KSPR66432840199154,SE8902LVNK47443019784697,Sweden,Borlänge,Sweden,Landskrona,incoming,Subscription fee
0e59dd7b-607c-4c5c-b375-c60340925b59,2025-01-29 15:38:00,21760.14,SEK,SE8902WRAH16184147348462,SE8902FUXQ13611890616632,Sweden,Sandviken,Sweden,Västerås,incoming,Tax refund
40c09722-0beb-43ab-9105-7cc027e94797,2025-01-25 10:45:00,19827.98,SEK,SE8902AAOA59642017060227,SE8902SPMV06240825225975,Sweden,Landskrona,Sweden,Växjö,outgoing,Consulting fee
1b5ca09d-dabf-4b4a-ad88-7606d5cb3d00,2025-03-09 02:20:00,3821.66,SEK,SE8902VULP28317370301184,SE8902RPRH48981618994827,Sweden,Alingsås,Sweden,Nyköping,incoming,Loan repayment
b36b3359-ca7d-4287-a8b7-9cc74116a2be,2025-04-22 13:12:00,14150.04,SEK,SE8902ZECH07329184737257,SE8902TTDD62882365317340,Sweden,Alingsås,Sweden,Mölndal,outgoing,
08ee5405-99af-4447-9d12-4a22244ce570,2025-01-26 23:32:00,43022.18,SEK,SE8902CDUU61660929189479,SE8902TSLW64629501935121,Sweden,Kristianstad,Sweden,Karlskoga,incoming,Salary payment
a1be444d-41b6-4c1c-8db2-174cf7f83e9e,2025-03-26 14:18:00,1439.46,SEK,SE8902FMGF16921362391617,SE8902RUPP97970833512919,Sweden,Malmö,Sweden,Kristianstad,outgoing,Reimbursement for travel
c37e3a97-b4ea-4471-b4c3-d6d1860f36ab,2025-03-30 19:42:00,41175.37,SEK,SE8902YBWC04395871663306,SE8902VLZY43895735167710,Sweden,Umeå,Sweden,Östersund,outgoing,Online purchase
e6d3ce8b-0803-49cd-8276-e83252723a01,2025-05-06 18:59:00,21527.35,SEK,SE8902AEAH33465529509698,SE8902YULJ56180665771621,Sweden,Sandviken,Sweden,Umeå,incoming,Freelance project payment
1a61fcf8-fa69-4a8c-a315-881b90529950,2025-04-14 21:16:00,38821.96,SEK,SE8902FKHJ95461624405436,SE8902RQNM94686024135916,Sweden,Norrköping,Sweden,Örebro,outgoing,Utility bill
e64e4a47-7193-40e6-99e2-386e1bf8d993,2025-04-08 20:18:00,17318.65,SEK,SE8902LFPB25372838213647,SE8902XVPE12442001326703,Sweden,Falun,Sweden,Skövde,outgoing,Gift to family member
165e71df-6725-4199-90df-bd7f11cde3ce,2025-05-03 02:11:00,32784.03,SEK,SE8902JDXF35466571430209,SE8902PLOQ67311426466791,Sweden,Karlstad,Sweden,Västerås,incoming,Loan repayment
e76993a0-2dc9-4779-9b1e-336a90293c1f,2025-01-07 02:54:00,10825.75,SEK,SE8902WMGQ92121042977797,SE8902NCHQ05383241398951,Sweden,Skövde,Sweden,Kristianstad,outgoing,Rent transfer
c7870d4d-57df-48ce-ab5d-cf59989d8f58,2022-10-06 02:47:00,48381.08,SEK,SE8902ZFCJ85266822978818,SE8902PFYI37989903515742,Sweden,Göteborg,Sweden,Sandviken,incoming,Rent transfer
64f0288f-3792-46cd-bbfa-1c1c0b1b2864,2025-01-13 22:12:00,11320.65,SEK,SE8902XNSP62301861969649,SE8902YWPH88733310983578,Sweden,Uddevalla,Sweden,Alingsås,outgoing,Consulting fee
7da3c0a6-201c-4424-8357-359e546adb01,2025-02-27 12:09:00,1748.59,SEK,SE8902ZDQZ85735825212197,SE8902ORAT65143572227414,Sweden,Motala,Sweden,Göteborg,outgoing,Rent transfer
6b3064f4-24cd-45e1-a755-27eb314f0c15,2025-03-26 18:37:00,13607.01,SEK,SE8902EJUK14153809334395,SE8902BCJH45677202414984,Sweden,Karlstad,Sweden,Motala,incoming,Salary payment
c0c47630-39e2-4e95-8c68-5a5f6989016f,2025-05-09 15:57:00,46449.87,SEK,SE8902LUYC21483942556730,SE8902KFFK50136015318581,Sweden,Trollhättan,Sweden,Karlskrona,outgoing,Subscription fee
87a5f7c1-5091-4c1c-b538-9cb3ddd70f07,2025-01-03 16:58:00,18377.75,SEK,SE8902BUUB70684057188314,SE8902VPUM81969837191902,Sweden,Falun,Sweden,Borlänge,outgoing,Rent transfer
200492a7-b420-4e69-8976-7b0e42f96574,2025-03-10 00:43:00,17522.79,SEK,SE8902ZVUC22763571961124,SE8902SIKL89762687070372,Sweden,Nyköping,Sweden,Halmstad,outgoing,Reimbursement for travel
d8223626-bc57-4757-93e8-a0fd412addf3,2025-02-27 10:47:00,12702.38,SEK,SE8902DWZI85436013187521,SE8902MQMR87651444736111,Sweden,Lidköping,Sweden,Karlstad,outgoing,Rent transfer
308fcee1-2245-4dcd-9667-e887f9ed138b,2025-01-13 09:12:00,25057.51,SEK,SE8902ARJI52424267786590,SE8902BCGB09402639721004,Sweden,Uppsala,Sweden,Västerås,incoming,Freelance project payment
dffd0624-285a-4b8b-9ac0-64adb3abac79,2025-05-07 06:27:00,5971.24,SEK,SE8902OLYJ75119346245205,SE8902JNFW68474844339506,Sweden,Örebro,Sweden,Mölndal,outgoing,Consulting fee
f5fcedc1-01f5-4e04-b405-5d11d40334f3,2025-05-16 07:47:00,43493.69,SEK,SE8902KJYB05100798381483,SE8902YWPH88733310983578,Sweden,Motala,Sweden,Södertälje,outgoing,Reimbursement for travel
90751cf0-c1b8-4397-8132-9cb89ba26f13,2025-01-21 16:34:00,41442.0,SEK,SE8902GJPJ21866669764448,SE8902TKZA24932488770695,Sweden,Ängelholm,Sweden,Jönköping,incoming,Loan repayment
be6790e2-e6f4-459d-ad7e-142fa666ae2d,2025-02-18 10:51:00,32660.19,SEK,SE8902MURT68729362533248,SE8902GRHA70024737117241,Sweden,Kalmar,Sweden,Motala,incoming,Insurance payout
8e50253e-ceb6-47be-b099-0afc9e6be922,2025-04-19 04:53:00,36644.4,SEK,SE8902XNVC89027044051893,SE8902EVCJ18582465780769,Sweden,Karlskoga,Sweden,Luleå,incoming,Salary payment
42dab5d2-2d64-4155-a432-2abde5f7e2b8,2025-02-04 02:46:00,14039.66,SEK,SE8902FNVL25969348892346,SE8902NILS51480673047457,Sweden,Luleå,Sweden,Västerås,incoming,Mobile recharge
73a83526-da49-4294-9df7-06e78f9512ed,2025-02-19 15:55:00,12351.34,SEK,SE8902PLOQ67311426466791,SE8902ADKD16230449646773,Sweden,Skellefteå,Sweden,Stockholm,incoming,Gift to family member
42cb58b1-6e79-4749-9018-1c079ea98dc7,2025-05-01 10:12:00,30937.89,SEK,SE8902KIDF78947091109600,SE8902IJBW38904188628765,Sweden,Växjö,Sweden,Alingsås,outgoing,Tax refund
bba489f2-d629-4343-9b20-fb982e23a864,2025-04-19 13:55:00,21773.22,SEK,SE8902TKRB93799625518098,SE8902CKLN78195298715336,Sweden,Västerås,Sweden,Falun,incoming,Online purchase
73fd4338-61a0-47be-8456-014c7ee85f91,2025-01-03 10:54:00,25316.3,SEK,SE8902EJVD58777899114942,SE8902XBWW91028579125870,Sweden,Norrköping,Sweden,Ängelholm,incoming,Reimbursement for travel
80ee72f1-0f27-4e61-9875-18152272b504,2025-01-31 13:31:00,27773.96,SEK,SE8902KFZW27637456654899,SE8902BBBD92900838719471,Sweden,Norrköping,Sweden,Sundsvall,incoming,Utility bill
de4211e3-5910-4c1a-9dd4-e3700d2c6652,2025-03-07 16:36:00,44415.34,SEK,SE8902XBWW91028579125870,SE8902TMVQ62559128130402,Sweden,Sandviken,Sweden,Sundsvall,incoming,Mobile recharge
7c85f3dc-496e-4c9d-806a-c38cfe51be04,2025-02-19 07:36:00,3017.14,SEK,SE8902MINV17334030266764,SE8902RCMN64982980569854,Sweden,Falun,Sweden,Piteå,outgoing,Utility bill
